"Observer","Date","Year","TimeInitial","TimeFinal","TransectNumber","Site","Location","Country","Zone","DepthInitial_m","DepthFinal_m","DepthMax_m","MidTransDepth_m","Latitude","Longitude","Temperature_C","Visibility_m","Genusspecies","TotalCounts","Distance","ExtrapolationValue","Status"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Eucidaristhouarsii",5,NA,"NA","NoConcession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Haliotiscorrugata",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Haliotiscracherodii",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Haliotisfulgens",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Haliotisrufescens",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Haliotissorenseni",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Hexaplexprinceps",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Megastraeaturbanica",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Megastraeaundosa",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Muriceacalifornica",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Octopusbimaculatus",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Octopusrubescens",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Octopussp",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Panulirusinflatus",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Panulirusinterruptus",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Phatariaunifascialis",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","9:17","9:25","3","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.-----","-112.17905",NA,NA,"Sunstarsp",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Echinometravanbrunti",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Eucidaristhouarsii",4,NA,"NA","NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Haliotiscorrugata",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Haliotiscracherodii",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Haliotisfulgens",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Haliotisrufescens",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Haliotissorenseni",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Hexaplexprinceps",1,NA,"NA","NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Megastraeaturbanica",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Megastraeaundosa",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Muriceacalifornica",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Octopusbimaculatus",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Octopusrubescens",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Octopussp",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Panulirusinflatus",0,NA,NA,"Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Panulirusinterruptus",18,NA,"NA","Concession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Phatariaunifascialis",0,NA,NA,"NoConcession"
"Cipriano Romero","10/14/11","2011","10:38","10:42","4","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.659","-112.18055",NA,NA,"Sunstarsp",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Echinometravanbrunti",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Eucidaristhouarsii",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Haliotiscorrugata",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Haliotiscracherodii",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Haliotisfulgens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Haliotisrufescens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Haliotissorenseni",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Hexaplexprinceps",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Megastraeaturbanica",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Megastraeaundosa",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Muriceacalifornica",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Octopusbimaculatus",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Octopusrubescens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Octopussp",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Panulirusinflatus",3,NA,"NA","Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Panulirusinterruptus",13,NA,"NA","Concession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Phatariaunifascialis",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","9:31","9:37","5","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1791",NA,NA,"Sunstarsp",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Echinometravanbrunti",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Eucidaristhouarsii",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotiscorrugata",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotiscracherodii",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotisfulgens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotisrufescens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotissorenseni",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Hexaplexprinceps",6,NA,"NA","NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Megastraeaturbanica",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Megastraeaundosa",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Muriceacalifornica",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Octopusbimaculatus",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Octopusrubescens",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Octopussp",0,NA,NA,"Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Panulirusinflatus",2,NA,"NA","Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Panulirusinterruptus",58,NA,"NA","Concession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Phatariaunifascialis",0,NA,NA,"NoConcession"
"Gustavo Hinojosa","10/14/11","2011","10:48","10:53","6","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Sunstarsp",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Echinometravanbrunti",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Eucidaristhouarsii",5,NA,"NA","NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Haliotiscorrugata",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Haliotiscracherodii",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Haliotisfulgens",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Haliotisrufescens",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Haliotissorenseni",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Hexaplexprinceps",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Megastraeaturbanica",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Megastraeaundosa",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Muriceacalifornica",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Octopusbimaculatus",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Octopusrubescens",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Octopussp",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Panulirusinflatus",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Panulirusinterruptus",39,NA,"NA","Concession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Phatariaunifascialis",1,NA,"NA","NoConcession"
"Norberto Velez","10/14/11","2011","9:22","9:32","7","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.66052","-112.1741",NA,NA,"Sunstarsp",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Centrostephanuscoronatus",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Echinometravanbrunti",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Eucidaristhouarsii",11,NA,"NA","NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotiscorrugata",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotiscracherodii",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotisfulgens",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotisrufescens",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Haliotissorenseni",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Hexaplexprinceps",5,NA,"NA","NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Isostichopusfuscus",0,NA,NA,"NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Megastraeaturbanica",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Megastraeaundosa",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Muriceacalifornica",1,NA,"NA","NoConcession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Octopusbimaculatus",0,NA,NA,"Concession"
"Norberto Velez","10/14/11","2011","10:44","10:56","8","IslaMagdalena","PuntaBlanca","Mexico","Reserve",NA,NA,NA,NA,"24.65911","-112.1806",NA,NA,"Octopusrubescens",2,NA,"NA","Concession"
